id,lng,lat
453366,116.3146439,39.9840775
453366,116.316185,39.9840965
453366,116.3180389,39.9841728
453366,116.3194733,39.9842529
453366,116.3209305,39.984314
453366,116.3209686,39.9843178
453366,116.3210907,39.9844208
453366,116.3211136,39.9846115
453366,116.3211288,39.985302
453366,116.321022,39.9862938
453366,116.3209991,39.9869347
453366,116.3209915,39.9870186
453366,116.3209534,39.9880943
453366,116.3209457,39.9889412
453366,116.320961,39.9889755
453366,116.3209763,39.9889565
453366,116.3209915,39.9889412
453366,116.3210068,39.9889336
453366,116.3210068,39.9889336
453366,116.3210144,39.9889374
453366,116.3210144,39.9891357
453366,116.321106,39.9896049
453366,116.3211975,39.9909477
453366,116.3212357,39.9911079
453366,116.3212357,39.9910851
453366,116.3212357,39.9910851
453366,116.321228,39.9910774
453366,116.3212585,39.9910545
453366,116.3212738,39.9910469
453366,116.3212509,39.9910698
453366,116.3212585,39.9910889
453366,116.3212662,39.9910927
453366,116.3212738,39.9910927
453366,116.3212738,39.9910965
453366,116.3212662,39.9911118
453366,116.3212662,39.9911461
453366,116.3212662,39.9911728
453366,116.3212662,39.9911728
453366,116.3212662,39.991188
453366,116.3212967,39.991169
453366,116.3216553,39.9912338
453366,116.3218689,39.9912643
453366,116.3221664,39.9913101
453366,116.3221817,39.9913101
453366,116.3222275,39.991291
453366,116.3222504,39.9913597
453366,116.3224106,39.9913712
453366,116.3225403,39.9913788
453366,116.322525,39.9913559
453366,116.322525,39.9913521
453366,116.3226852,39.9913635
453366,116.3227081,39.991394
453366,116.322731,39.9914398
453366,116.3227234,39.9914551
453366,116.3228226,39.9914665
453366,116.3228607,39.9914665
453366,116.3233185,39.9915085
453366,116.3237381,39.991497
453366,116.3244476,39.9914894
453366,116.3246689,39.9914513
453366,116.3246613,39.9913864
453366,116.3246613,39.9913788
453366,116.3246536,39.9913483
453366,116.3246536,39.9913292
453366,116.324646,39.9913254
453366,116.324646,39.9913292
453366,116.324646,39.9913292
453366,116.324646,39.9913292
453366,116.324646,39.9913254
453366,116.324707,39.9913254
453366,116.3254929,39.9913559
453366,116.3260803,39.9913788
453366,116.3264847,39.9914284
453366,116.3265076,39.991436
453366,116.3268356,39.9919434
453366,116.326889,39.9928398
453366,116.3267975,39.9935875
453366,116.3267822,39.9939156
453366,116.3267899,39.9939728
453366,116.3267899,39.9939728
453366,116.3268127,39.9939613
453366,116.3268051,39.9939499
453366,116.326828,39.993988
453366,116.3268509,39.99403
453366,116.3269272,39.9940948
453366,116.3269348,39.9941025
453366,116.3270798,39.9942017
453366,116.327179,39.9942741
453366,116.3273849,39.9944458
453366,116.3275528,39.9945908
453366,116.3276367,39.9946594
453366,116.3276367,39.9946632
453366,116.3276901,39.9947052
453366,116.3278427,39.9947128
453366,116.3279037,39.9940186
453366,116.3279572,39.9933853
453366,116.3283157,39.9931831
453366,116.3283234,39.993145
453366,116.3283539,39.9921684
453366,116.3282852,39.9915085
453366,116.3274994,39.9914131
453366,116.3274002,39.9914513
453366,116.3272934,39.9914932
453366,116.3272781,39.991497
453366,116.3270798,39.9915123
453366,116.32621,39.9914627
453366,116.3246765,39.9914856
453366,116.3226471,39.991497
453366,116.3207397,39.9914131
453366,116.3205566,39.9914207
453366,116.3186798,39.9912376
453366,116.3170242,39.9911995
453366,116.3162003,39.9912415
453366,116.3161316,39.9912262
453366,116.3160477,39.9912109
453366,116.31604,39.9912071
453366,116.3163757,39.9911041
453366,116.3180695,39.9911118
453366,116.3190079,39.9911499
453366,116.319252,39.9911499
453366,116.3193741,39.9911537
453366,116.3194199,39.9911537
453366,116.3196259,39.9911537
453366,116.3196564,39.9911079
453366,116.3196793,39.9911041
453366,116.3196945,39.991127
453366,116.3197098,39.9911919
453366,116.3197098,39.9911919
453366,116.3197098,39.9911804
453366,116.3197174,39.991188
453366,116.3197174,39.9911842
453366,116.3199387,39.9911804
453366,116.3202362,39.9911957
453366,116.3202667,39.9911995
453366,116.320694,39.9912148
453366,116.3210373,39.9911766
453366,116.3211441,39.9905014
453366,116.3211136,39.9898109
453366,116.3210373,39.9895821
453366,116.3210297,39.9895668
453366,116.3210297,39.9895668
453366,116.3210373,39.9895325
453366,116.3210449,39.9895325
453366,116.3210526,39.9895363
453366,116.3210602,39.9895363
453366,116.3210602,39.9895325
453366,116.3210602,39.9895325
453366,116.3210678,39.9895287
453366,116.3210678,39.9895248
453366,116.3210373,39.9894333
453366,116.3210144,39.9892426
453366,116.3209686,39.9890289
453366,116.320961,39.9890251
453366,116.3209381,39.9889221
453366,116.3209305,39.988678
453366,116.3209076,39.9883308
453366,116.3209381,39.9878578
453366,116.3209915,39.9867592
453366,116.3210373,39.9857025
453366,116.3210373,39.9856071
453366,116.3210754,39.9852028
453366,116.3210831,39.9852219
453366,116.3210831,39.9852295
453366,116.3210754,39.9852333
453366,116.3210678,39.9852333
453366,116.3210678,39.9852333
453366,116.3210831,39.9850578
453366,116.3210602,39.9842911
453366,116.3211136,39.9834404
453366,116.3211441,39.9827309
453366,116.3211594,39.9821434
453366,116.3211594,39.9820442
453366,116.3212662,39.9811058
453366,116.3213196,39.9803085
453366,116.3211975,39.9796028
453366,116.3200226,39.97966
453366,116.3194504,39.9797058
453366,116.3194504,39.9797096
453366,116.3192978,39.979763
453366,116.3189087,39.9798317
453366,116.3188095,39.979351
453366,116.318779,39.9788246
453366,116.3188019,39.9784203
453366,116.3188629,39.9778786
453366,116.3188858,39.9774704
453366,116.3189011,39.9771996
453366,116.318924,39.9768219
453366,116.3189468,39.9764099
453366,116.3189468,39.9763641
453366,116.318985,39.9756584
453366,116.3190002,39.9753647
453366,116.3190002,39.9753723
453366,116.3190002,39.9753685
453366,116.3190079,39.9753609
453366,116.3190079,39.9753647
453366,116.3190002,39.9753838
453366,116.3190002,39.9753952
453366,116.3190231,39.9753876
453366,116.3190079,39.9751244
453366,116.3190155,39.9747162
453366,116.3190231,39.9746933
453366,116.3190231,39.9743996
453366,116.3190231,39.9743996
453366,116.3190231,39.9744034
453366,116.3190613,39.974102
453366,116.3190689,39.9739342
453366,116.3190536,39.973938
453366,116.3190536,39.973938
453366,116.319046,39.9738998
453366,116.3190536,39.9738388
453366,116.3190918,39.9732552
453366,116.3191299,39.9724846
453366,116.3191681,39.9718208
453366,116.3191833,39.9716835
453366,116.3191833,39.9716835
453366,116.3191986,39.9716797
453366,116.3192215,39.9711304
453366,116.3192596,39.9701157
453366,116.3192673,39.9692841
453366,116.3192596,39.9685822
453366,116.3192749,39.9685326
453366,116.3193512,39.9679298
453366,116.3193893,39.9676628
453366,116.3194046,39.9671326
453366,116.3194275,39.9664764
453366,116.3194275,39.966217
453366,116.3194199,39.9662094
453366,116.3189697,39.9660988
453366,116.3175735,39.9660988
453366,116.3160934,39.9661484
453366,116.3157349,39.9660034
453366,116.3157349,39.9659729
453366,116.3157349,39.9659691
453366,116.3157425,39.9659691
453366,116.3157425,39.9659691
453366,116.3157425,39.9659767
453366,116.3157425,39.9659767
453366,116.3157349,39.9659805
453366,116.3157349,39.9659805
453366,116.3155136,39.9659119
453366,116.3141861,39.96558
453366,116.3124313,39.9649925
453366,116.3106613,39.9643631
453366,116.3092117,39.9638252
453366,116.3090591,39.9637718
453366,116.3075256,39.9632378
453366,116.3066635,39.9629097
453366,116.3052444,39.9624863
453366,116.304451,39.9622307
453366,116.3036957,39.9620171
453366,116.303627,39.9620171
453366,116.3025208,39.9619675
453366,116.3014603,39.9622383
453366,116.302002,39.9635658
453366,116.3020248,39.964344
453366,116.3019638,39.9643555
453366,116.3019638,39.9643593
453366,116.3019562,39.9643631
453366,116.3018646,39.9643631
453366,116.3018646,39.9643898
453366,116.3016815,39.9644394
453366,116.3015289,39.9648743
453366,116.3014755,39.965023
453366,116.3014603,39.9650536
453366,116.3014069,39.9657593
453366,116.3014145,39.9660339
453366,116.3013458,39.9662361
453366,116.3013229,39.9663544
453366,116.3012085,39.9674492
453366,116.3011398,39.9683495
453366,116.301178,39.968399
453366,116.3013916,39.9684906
453366,116.3014145,39.9684639
453366,116.3013763,39.9684525
453366,116.3013535,39.9684525
453366,116.3013306,39.9684486
453366,116.3013306,39.9684486
453366,116.3012772,39.9685135
453366,116.3001633,39.9694061
453366,116.2983551,39.9705048
453366,116.2966766,39.9715004
453366,116.2955627,39.9727707
453366,116.2955093,39.972847
453366,116.295578,39.9730148
453366,116.2955551,39.9730225
453366,116.2955399,39.9730263
453366,116.2955322,39.9730301
453366,116.2955322,39.9730301
453366,116.2955322,39.9730301
453366,116.2955322,39.9730301
453366,116.2955551,39.9730225
453366,116.2955704,39.9730186
453366,116.2955704,39.9730186
453366,116.2956085,39.9730148
453366,116.2956085,39.9730148
453366,116.2954025,39.9738159
453366,116.2952423,39.9748917
453366,116.295105,39.9761276
453366,116.2949677,39.9774399
453366,116.2948837,39.9782982
453366,116.2948761,39.9783745
453366,116.2946396,39.9793167
453366,116.2945099,39.9807816
453366,116.2944183,39.9824677
453366,116.2954483,39.9834976
453366,116.2973785,39.9837151
453366,116.2975922,39.9837265
453366,116.2999191,39.9838142
453366,116.3021545,39.9838982
453366,116.3044205,39.9839935
453366,116.3069687,39.984066
453366,116.3091583,39.984108
453366,116.3093796,39.9841118
453366,116.310051,39.9840927
453366,116.3107758,39.9841537
453366,116.3113861,39.9841652
453366,116.3120193,39.9841881
453366,116.3127289,39.9842186
453366,116.3128738,39.9842186
453366,116.3136292,39.9842377
453366,116.3143387,39.9842606
453366,116.3153763,39.9842949
453366,116.3163071,39.9843178
453366,116.3168488,39.9843369
453366,116.3169403,39.9843407
453366,116.3171234,39.9843483
453366,116.317688,39.9843636
453366,116.3184586,39.9843903
453366,116.3192215,39.9844131
453366,116.3199997,39.984436
453366,116.3200531,39.9844398
453366,116.3204956,39.9844475
453366,116.3212967,39.9844933
453366,116.321991,39.9844933
453366,116.3229599,39.9845238
453366,116.3243637,39.9845695
453366,116.3245392,39.9845695
453366,116.3253174,39.9845963
453366,116.3261795,39.9846344
453366,116.3274384,39.9846916
453366,116.3287201,39.9847565
453366,116.3299332,39.9848175
453366,116.330162,39.9848289
453366,116.3311234,39.9848862
453366,116.3318481,39.9849243
453366,116.3327637,39.9849281
453366,116.3337936,39.9850426
453366,116.3343887,39.985054
453366,116.3345032,39.9850502
453366,116.3349533,39.9850883
453366,116.3357849,39.9851227
453366,116.3366928,39.985157
453366,116.3374634,39.9851875
453366,116.3383179,39.985218
453366,116.3384705,39.9852219
453366,116.3393478,39.9852486
453366,116.3403778,39.9852791
453366,116.3412933,39.9853096
453366,116.3420715,39.9853287
453366,116.3430252,39.9853516
453366,116.3431702,39.9853516
453366,116.3439865,39.9853745
453366,116.3449554,39.985405
453366,116.3461456,39.9854431
453366,116.347168,39.9854736
453366,116.3482208,39.985508
453366,116.3484268,39.9855156
453366,116.3492126,39.9855385
453366,116.3499603,39.9855576
453366,116.3509903,39.9855881
453366,116.3522644,39.98563
453366,116.3538055,39.9856758
453366,116.3540344,39.9856796
453366,116.3550491,39.985714
453366,116.3562851,39.9857483
453366,116.3577652,39.9857903
453366,116.3587418,39.9858131
453366,116.3594437,39.9858398
453366,116.3596649,39.9858437
453366,116.3608551,39.9858818
453366,116.3624496,39.9859238
453366,116.364151,39.9859695
453366,116.3659439,39.9859962
453366,116.3680496,39.9860382
453366,116.3684082,39.9860535
453366,116.3701859,39.9861069
453366,116.3716049,39.9861488
453366,116.3724747,39.9861794
453366,116.3733368,39.9862328
453366,116.3741531,39.9862556
453366,116.3742676,39.9862595
453366,116.374794,39.9862747
453366,116.3757095,39.9862976
453366,116.3762436,39.9863129
453366,116.3771667,39.9863396
453366,116.378006,39.9863625
453366,116.3781738,39.9863663
453366,116.378891,39.9863892
453366,116.3796844,39.9864044
453366,116.3803024,39.9864235
453366,116.3812408,39.9864578
453366,116.3824692,39.9864845
453366,116.3826752,39.9864922
453366,116.3833313,39.986515
453366,116.3837509,39.9865227
453366,116.3839798,39.9865303
453366,116.3845444,39.9865456
453366,116.3855667,39.9865494
453366,116.3856888,39.9865532
453366,116.3862762,39.9865646
453366,116.3868484,39.9865837
453366,116.3872375,39.9864883
453366,116.3883743,39.9866104
453366,116.3889771,39.9866295
453366,116.3890152,39.9866295
453366,116.3895798,39.9866562
453366,116.3904037,39.9866524
453366,116.3920975,39.9866982
453366,116.3943634,39.9867783
453366,116.3965225,39.9868507
453366,116.3969116,39.9868622
453366,116.3988037,39.9869308
453366,116.4011993,39.9870186
453366,116.4037704,39.9870911
453366,116.4061584,39.9871635
453366,116.4085312,39.987236
453366,116.4093094,39.9872551
453366,116.4110107,39.9872932
453366,116.4133606,39.9873619
453366,116.4159775,39.9874344
453366,116.4185562,39.9875145
453366,116.4185562,39.9875145
453366,116.4211121,39.987606
453366,116.4229279,39.9876442
453366,116.4236221,39.9876633
453366,116.4260101,39.9877205
453366,116.4284439,39.9877853
453366,116.4308929,39.9877968
453366,116.4333572,39.9873352
453366,116.4357452,39.9864616
453366,116.4367447,39.9860573
453366,116.4381409,39.9855232
453366,116.4404678,39.9846001
453366,116.4427414,39.9833984
453366,116.4449005,39.9820137
453366,116.4470291,39.9805717
453366,116.4478607,39.9799767
453366,116.4490509,39.9791412
453366,116.4512711,39.9777832
453366,116.4535065,39.976429
453366,116.455658,39.9749641
453366,116.4576111,39.9736748
453366,116.4584427,39.9731293
453366,116.4596634,39.9723167
453366,116.4615326,39.971096
453366,116.4631271,39.9700508
453366,116.464653,39.9690475
453366,116.4662933,39.967968
453366,116.4669724,39.9675293
453366,116.4680328,39.9668236
453366,116.4698029,39.9656334
453366,116.4715347,39.9644699
453366,116.4731216,39.9633904
453366,116.474556,39.962429
453366,116.4752274,39.9619675
453366,116.4760284,39.9614105
453366,116.4770355,39.960659
453366,116.4777985,39.9600487
453366,116.4787674,39.9592285
453366,116.4797134,39.9583626
453366,116.4800644,39.9579964
453366,116.4805298,39.9574661
453366,116.4806747,39.9572868
453366,116.4806671,39.9572945
453366,116.4806595,39.9572983
453366,116.4806595,39.9573059
453366,116.4806595,39.9573059
453366,116.4806595,39.9573059
453366,116.4806671,39.9572983
453366,116.4808426,39.9570732
453366,116.4809875,39.9568787
453366,116.4810333,39.9568291
453366,116.4810333,39.9568291
453366,116.4810486,39.9568138
453366,116.481163,39.9566841
453366,116.4812927,39.9568024
453366,116.4814911,39.9569092
453366,116.4816818,39.9568138
453366,116.4818573,39.956871
453366,116.4821548,39.9569817
453366,116.4826508,39.9571762
453366,116.4831696,39.9573898
453366,116.4838715,39.9577217
453366,116.4846191,39.958046
453366,116.4848328,39.9581413
453366,116.4858093,39.9586792
453366,116.4869537,39.9597054
453366,116.4878235,39.9605026
453366,116.4886398,39.9612236
453366,116.4886551,39.961277
453366,116.4886398,39.961277
453366,116.4886246,39.961277
453366,116.4886246,39.9613075
453366,116.4889145,39.9615707
453366,116.4887085,39.9619484
453366,116.4880219,39.9623718
453366,116.487793,39.962513
453366,116.4875793,39.9626846
453366,116.4879303,39.9630394
453366,116.4883423,39.9633827
453366,116.4884186,39.9637146
453366,116.4884338,39.9641685
453366,116.4883804,39.964241
453366,116.4879608,39.9642296
453366,116.4871445,39.9642487
453366,116.4865417,39.9642487
453366,116.4858398,39.9642868
453366,116.4857788,39.9642906
453366,116.4857407,39.9642754
453366,116.4857407,39.9642792
453366,116.4857254,39.9643021
453366,116.4857101,39.9643211
453366,116.4857025,39.9643211
453366,116.4857025,39.9643135
453366,116.485672,39.9642982
453366,116.4855499,39.9642181
453366,116.4854965,39.9641457
453366,116.485527,39.9640045
453366,116.4862137,39.9635277
453366,116.487114,39.962925
453366,116.4875336,39.962635
453366,116.4876251,39.9625778
453366,116.4876251,39.9625778
453366,116.4880905,39.9622726
453366,116.4888458,39.9617882
453366,116.4888763,39.9617615
453366,116.4888611,39.9617653
453366,116.4888611,39.9617691
453366,116.4888687,39.9617691
453366,116.4891739,39.9615517
453366,116.4898682,39.9611053
453366,116.4903412,39.9607887
453366,116.4910965,39.9603043
453366,116.4917068,39.9598236
453366,116.4918213,39.9596024
453366,116.4919434,39.959259
453366,116.4921722,39.9588127
453366,116.4927597,39.9569817
453366,116.4930954,39.9557724
453366,116.4933395,39.9550858
453366,116.4936371,39.9542313
453366,116.4938965,39.953392
453366,116.4940872,39.9526901
453366,116.4927902,39.9526215
453366,116.491066,39.9526215
453366,116.4904022,39.9526291
453366,116.4896393,39.9526291
453366,116.4881287,39.9526253
453366,116.4862213,39.9526367
453366,116.4845047,39.9526291
453366,116.4835892,39.9527397
453366,116.4834442,39.953125
453366,116.4832382,39.9537468
453366,116.4827652,39.9549294
453366,116.4824371,39.9556007
453366,116.4824524,39.9555931
453366,116.48246,39.9555893
453366,116.4824371,39.9556351
453366,116.4823914,39.955719
453366,116.482399,39.9557152
453366,116.4824066,39.9557114
453366,116.4824066,39.9557152
453366,116.4823837,39.9557495
453366,116.4823837,39.9557495
453366,116.4823837,39.9557495
453366,116.4823837,39.9557457
453366,116.4823837,39.9557419
453366,116.4823837,39.9557419
453366,116.4823914,39.9557381
453366,116.4823837,39.9557381
453366,116.4823837,39.9557381
453366,116.4823914,39.9557381
453366,116.4823914,39.9557381
453366,116.4823914,39.9557381
453366,116.4823914,39.9557381
453366,116.4823914,39.9557381
453366,116.4823914,39.9557381
453366,116.4823837,39.9557381
453366,116.4823761,39.9557533
453366,116.4823227,39.9558601
453366,116.4823227,39.9558678
453366,116.4822998,39.9558983
453366,116.4822998,39.9559021
453366,116.4822769,39.9559364
453366,116.4822693,39.9559326
453366,116.4822693,39.9559288
453366,116.4822769,39.9559326
453366,116.4822845,39.9559364
453366,116.4822922,39.9559402
453366,116.4822998,39.9559479
453366,116.4823151,39.9559555
453366,116.4822998,39.9559479
453366,116.4822998,39.9559402
453366,116.4822998,39.9559364
453366,116.4822998,39.9559288
453366,116.4822998,39.955925
453366,116.4822998,39.955925
453366,116.4822998,39.955925
453366,116.4822998,39.955925
453366,116.4822998,39.9559402
453366,116.4822159,39.9561119
453366,116.4821701,39.956192
453366,116.4821777,39.956192
453366,116.4821854,39.9561958
453366,116.4821777,39.9561996
453366,116.4821625,39.9562225
453366,116.4821472,39.956234
453366,116.4821472,39.9562302
453366,116.4821396,39.9562302
453366,116.4821396,39.9562302
453366,116.4821396,39.9562302
453366,116.4821396,39.9562302
453366,116.4821396,39.9562302
453366,116.482132,39.9562302
453366,116.482132,39.9562302
453366,116.482132,39.9562302
453366,116.482132,39.9562302
453366,116.482132,39.9562302
453366,116.4821243,39.9562302
453366,116.4821243,39.9562302
453366,116.4820786,39.9563026
453366,116.4820404,39.9563522
453366,116.4820404,39.9563522
453366,116.4820328,39.9563599
453366,116.4820328,39.9563637
453366,116.4820251,39.9563713
453366,116.4820175,39.9563866
453366,116.4819794,39.9564438
453366,116.4819794,39.9564438
453366,116.4819794,39.9564438
453366,116.4819794,39.9564438
453366,116.4819794,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.9564438
453366,116.481987,39.95644
453366,116.481987,39.95644
453366,116.481987,39.95644
453366,116.4819183,39.9565392
453366,116.4819031,39.9565506
453366,116.4818573,39.9566116
453366,116.4817352,39.956749
453366,116.4815521,39.9569664
453366,116.4812012,39.9573898
453366,116.4803925,39.9583282
453366,116.4797363,39.9590225
453366,116.4790192,39.9596748
453366,116.4782257,39.9603157
453366,116.4778824,39.9605713
453366,116.4773865,39.9609299
453366,116.4762878,39.9616013
453366,116.4695816,39.9658775
453366,116.4668503,39.9676781
453366,116.4649811,39.9689331
453366,116.4634628,39.9702721
453366,116.4623566,39.9706726
453366,116.4614334,39.9712982
453366,116.4593048,39.9727211
453366,116.4570999,39.9739761
453366,116.4554901,39.9751511
453366,116.4538422,39.9762497
453366,116.4529037,39.97686
453366,116.4519501,39.9774857
453366,116.4499664,39.9787788
453366,116.4480972,39.9799995
453366,116.4462662,39.9812431
453366,116.4444199,39.9824104
453366,116.4436493,39.9828949
453366,116.4429245,39.9833603
453366,116.4413223,39.9842834
453366,116.4397888,39.9849281
453366,116.4380798,39.9855919
453366,116.4359055,39.9864349
453366,116.4346008,39.9869576
453366,116.4335175,39.987339
453366,116.4309769,39.9878387
453366,116.4287949,39.9878426
453366,116.4262848,39.9877243
453366,116.4238052,39.987648
453366,116.4214325,39.9875908
453366,116.4212265,39.9875832
453366,116.4190979,39.9875259
453366,116.4167633,39.9874687
453366,116.4145355,39.9874115
453366,116.4120712,39.9873428
453366,116.4097824,39.9872742
453366,116.4092865,39.9872513
453366,116.4077148,39.9872169
453366,116.405426,39.9871407
453366,116.4032059,39.9870796
453366,116.4009628,39.9870415
453366,116.3987885,39.9869728
453366,116.3982544,39.9869766
453366,116.3965912,39.9869499
453366,116.3943787,39.9868813
453366,116.3926468,39.9868317
453366,116.3906631,39.9867477
453366,116.3888321,39.9866943
453366,116.3884354,39.9866829
453366,116.3877716,39.9866295
453366,116.386261,39.9866486
453366,116.3843536,39.9865685
453366,116.3825684,39.9865303
453366,116.3806839,39.9865837
453366,116.3802719,39.9865723
453366,116.3790665,39.9865189
453366,116.3775482,39.9864349
453366,116.3756256,39.9863319
453366,116.3736267,39.9863243
453366,116.3716888,39.9862862
453366,116.3711624,39.9862709
453366,116.3694839,39.9862137
453366,116.3672562,39.9861679
453366,116.3647995,39.9860802
453366,116.3623428,39.9860153
453366,116.3604507,39.9857979
453366,116.3595963,39.9858932
453366,116.3582764,39.9858932
453366,116.3562775,39.9858704
453366,116.354332,39.9859581
453366,116.3523102,39.9858704
453366,116.3499374,39.9857635
453366,116.348877,39.9857521
453366,116.347847,39.9856949
453366,116.3456802,39.9855385
453366,116.3433685,39.9854927
453366,116.3413849,39.9854317
453366,116.339592,39.9853096
453366,116.3387299,39.9853134
453366,116.3378754,39.985363
453366,116.3356781,39.9853554
453366,116.3334122,39.9852829
453366,116.3317261,39.98526
453366,116.3301544,39.9851646
453366,116.3293762,39.9851227
453366,116.328804,39.9850922
453366,116.327652,39.9850616
453366,116.3270798,39.9856148
453366,116.3270111,39.9865036
453366,116.3270035,39.9868202
453366,116.3270035,39.9874649
453366,116.3269882,39.9881248
453366,116.326889,39.9897385
453366,116.3268204,39.9907379
453366,116.3267288,39.9908409
453366,116.3267136,39.9908409
453366,116.3266907,39.9908333
453366,116.3266983,39.9908333
453366,116.3267288,39.9908333
453366,116.3267517,39.9913902
453366,116.326683,39.9925461
453366,116.3266602,39.9936714
453366,116.3266678,39.9936638
453366,116.3266754,39.9936523
453366,116.3266754,39.9938812
453366,116.3267975,39.9941368
453366,116.3267899,39.9947624
453366,116.3266525,39.9952316
453366,116.326622,39.9957733
453366,116.3266068,39.9960251
453366,116.3262863,39.9962158
453366,116.3252029,39.9961395
453366,116.3243713,39.9961166
453366,116.3235779,39.9960785
453366,116.323082,39.996067
453366,116.3227768,39.9960594
453366,116.3223343,39.9961967
453366,116.3222656,39.9966164
453366,116.3220062,39.9968185
453366,116.320961,39.9967308
453366,116.3201828,39.9966888
453366,116.3196564,39.9966125
453366,116.3184662,39.9964218
453366,116.3179398,39.9963531
453366,116.3171616,39.9962769
453366,116.3160553,39.9961853
453366,116.3157501,39.9961853
453366,116.3155594,39.9961662
453366,116.3155212,39.9961281
453366,116.3155212,39.9961243
453366,116.3154831,39.9960709
453366,116.3154678,39.9960327
453366,116.3154602,39.9960327
453366,116.3154449,39.9959946
453366,116.3153992,39.9959259
453366,116.3154984,39.996048
453366,116.3155212,39.9960785
453366,116.3155289,39.9961319
453366,116.315567,39.9961243
453366,116.3157883,39.9961166
453366,116.3159714,39.9961433
453366,116.3167725,39.9962082
453366,116.3177109,39.9963074
453366,116.3185959,39.9964523
453366,116.3197479,39.9966087
453366,116.3203888,39.9966965
453366,116.3207779,39.9967537
453366,116.321846,39.9968758
453366,116.3222809,39.9964752
453366,116.3224869,39.9960594
453366,116.3225327,39.9960594
453366,116.322525,39.9960518
453366,116.3226318,39.996048
453366,116.3231125,39.9960709
453366,116.3233185,39.9960823
453366,116.3245316,39.9961128
453366,116.3256531,39.9961815
453366,116.326561,39.9960785
453366,116.3266068,39.9955635
453366,116.3266296,39.9952469
453366,116.3265381,39.9946327
453366,116.3265305,39.9943504
453366,116.3264694,39.9942131
453366,116.326416,39.9942093
453366,116.3263931,39.9942055
453366,116.3263702,39.9942017
453366,116.3263702,39.9937286
453366,116.3264542,39.9926033
453366,116.3264923,39.9916916
453366,116.3264465,39.9915047
453366,116.3264084,39.9914818
453366,116.3262711,39.9914551
453366,116.325264,39.9914436
453366,116.3239059,39.9914207
453366,116.3227692,39.9913788
453366,116.3214188,39.9913216
453366,116.3207932,39.9913216
453366,116.3203049,39.9913063
453366,116.319046,39.9911766
453366,116.3177795,39.9911194
453366,116.3167648,39.9911308
453366,116.3157806,39.9911194
453366,116.3152542,39.9910889
453366,116.3145752,39.9910431
453366,116.3129425,39.9909668
453366,116.3111801,39.9909172
453366,116.3102264,39.9907875
453366,116.3100662,39.9908638
453366,116.3100891,39.9908714
453366,116.3100891,39.9908981
453366,116.3101196,39.9908943
453366,116.3101501,39.9908867
453366,116.3101654,39.9908867
453366,116.3101807,39.9908829
453366,116.3101883,39.9908791
453366,116.3101959,39.9908791
453366,116.3102036,39.9908791
453366,116.3102188,39.9908791
453366,116.3102188,39.9908829
453366,116.3102264,39.9908829
453366,116.3102264,39.9908867
453366,116.3102341,39.9908867
453366,116.3102417,39.9908867
453366,116.3098907,39.9907722
453366,116.3097458,39.9897919
453366,116.3098679,39.9883728
453366,116.3098984,39.9871292
453366,116.3098984,39.9871292
453366,116.309967,39.9867249
453366,116.3100128,39.9858627
453366,116.3099442,39.9859619
453366,116.3099518,39.9859886
453366,116.3099899,39.985569
453366,116.309906,39.9850121
453366,116.3099213,39.9847717
453366,116.3099747,39.9849167
453366,116.3099747,39.9849968
453366,116.3100281,39.9849815
453366,116.3100204,39.9849777
453366,116.309967,39.984787
453366,116.3099823,39.9848862
453366,116.3100128,39.9849396
453366,116.3100357,39.9849663
453366,116.310051,39.9849739
453366,116.3100281,39.9848785
453366,116.3100128,39.9847336
453366,116.3099899,39.9846039
453366,116.3091278,39.9844627
453366,116.308075,39.9844818
453366,116.3064423,39.9843979
453366,116.3044586,39.9843102
453366,116.3031006,39.9842606
453366,116.3022842,39.9842949
453366,116.3003464,39.9842148
453366,116.2995834,39.9843903
453366,116.2994614,39.9850197
453366,116.2995071,39.9849281
453366,116.2995071,39.9849663
453366,116.2994766,39.9849472
453366,116.2995224,39.9850273
453366,116.299469,39.9849091
453366,116.2995377,39.9849167
453366,116.2994308,39.9849892
453366,116.2993546,39.9854202
453366,116.2992935,39.9857368
453366,116.2993698,39.9864159
453366,116.2992859,39.9869843
453366,116.2991638,39.9877205
453366,116.2991638,39.9877205
453366,116.2990494,39.9872551
453366,116.2990723,39.9869652
453366,116.299202,39.9860573
453366,116.2993546,39.984951
453366,116.2993851,39.9845314
453366,116.2993546,39.9839668
453366,116.2994385,39.9833984
453366,116.2994843,39.9830055
453366,116.299614,39.9822502
453366,116.2996292,39.9817352
453366,116.2996216,39.98172
453366,116.2996521,39.9815521
453366,116.2996445,39.9814644
453366,116.2996597,39.9813919
453366,116.2997284,39.9814224
453366,116.2996902,39.9809303
453366,116.2998352,39.9799271
453366,116.2999344,39.9789391
453366,116.299942,39.9782028
453366,116.299942,39.9772034
453366,116.3000488,39.9758911
453366,116.3002701,39.9752769
453366,116.3003006,39.9747353
453366,116.3002548,39.9744987
453366,116.3001175,39.9745903
453366,116.3001633,39.9739304
453366,116.3002701,39.9731216
453366,116.3003464,39.9724464
453366,116.300415,39.9720116
453366,116.3005447,39.971077
453366,116.3006668,39.9701233
